level,batch,PROLIFIC_PID,image_filename,image_basename,response,response_clean,ground_truth,trial_category,hard_correct,soft_correct,annotation,annotation_string,activation_89,activation_479,activation_355,activation_363,activation_297,activation_513,activation_967,activation_1116,activation_1157,activation_1424
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/trump_noisy_level2_4.jpg,trump_noisy_level2_4.jpg,0,"trump,tower",trump,experiment,True,True,"[""TRUMP"",""TOWER""]","TRUMP,TOWER",3.6130598,0.057948012,0.062648155,0.11251744,0.04920558,0.196972,0.07704315,0.016045272,0.105377644,0.0010484722
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/sailboat_noisy_level2_8.jpg,sailboat_noisy_level2_8.jpg,0,"sail,sailboat",sailboat,experiment,True,True,"[""SAIL"",""SAILBOAT""]","SAIL,SAILBOAT",0.0,0.02214853,0.25859672,0.7305533,0.1271325,0.10342632,0.059968747,0.032266587,0.6711885,0.029465284
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/fire_noisy_level2_7.jpg,fire_noisy_level2_7.jpg,0,"fire,flame",fire,experiment,True,True,"[""FIRE"",""FLAME""]","FIRE,FLAME",0.0,0.0,0.008080862,0.06639177,5.76157,0.10985758,0.0082013635,0.028667867,0.15520099,0.0052789124
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/mushrooms_noisy_level2_29.jpg,mushrooms_noisy_level2_29.jpg,0,"mushroom,cap",mushrooms,experiment,False,True,"[""MUSHROOM"",""CAP""]","MUSHROOM,CAP",0.0010991126,0.07050187,0.029705448,0.07252316,0.0020529253,0.143041,0.1341368,0.01528277,0.108567536,0.017479196
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/trump_noisy_level2_8.jpg,trump_noisy_level2_8.jpg,0,"trump,donald",trump,experiment,True,True,"[""TRUMP"",""DONALD""]","TRUMP,DONALD",6.4163623,0.0,0.017098358,0.014298041,0.073503196,0.09398273,0.051469408,0.03470803,0.054887902,0.027281484
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/droplets_noisy_level2_3.jpg,droplets_noisy_level2_3.jpg,0,"water,drop",droplets,experiment,False,True,"[""WATER"",""DROP""]","WATER,DROP",0.0,0.0067043067,0.0,0.012922606,0.068781726,0.023780158,6.8494434,0.0,0.10375362,0.004843855
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/fashion_model_noisy_level2_9.jpg,fashion_model_noisy_level2_9.jpg,0,"woman,person",fashion model,experiment,False,False,"[""WOMAN"",""PERSON""]","WOMAN,PERSON",0.0005479006,0.003282862,0.01360993,0.099996306,0.086001374,0.14986841,0.011861025,0.1104575,0.0802145,0.3099221
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/arabic_alphabet_noisy_level2_4.jpg,arabic_alphabet_noisy_level2_4.jpg,0,"design,pattern",arabic alphabet,experiment,False,False,"[""DESIGN"",""PATTERN""]","DESIGN,PATTERN",0.0,5.57133,0.04165942,0.2918862,0.017528541,0.06975254,0.0019859474,0.0,0.056551892,0.0
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/australia_noisy_level2_29.jpg,australia_noisy_level2_29.jpg,0,"australia,sydney",australia,experiment,True,True,"[""AUSTRALIA"",""SYDNEY""]","AUSTRALIA,SYDNEY",0.0076833447,0.12315691,0.04094614,0.14073786,0.038585875,0.038070325,0.12642047,0.014599585,0.16468154,0.012873279
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/arabic_alphabet_noisy_level2_9.jpg,arabic_alphabet_noisy_level2_9.jpg,0,"arabic,writing",arabic alphabet,experiment,True,True,"[""ARABIC"",""WRITING""]","ARABIC,WRITING",0.0,5.8516173,0.0,0.08940325,0.018725706,0.015101481,0.018985458,0.03830527,0.0,0.0
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/puppies_noisy_level2_4.jpg,puppies_noisy_level2_4.jpg,0,"dog,puppy",puppies,experiment,False,False,"[""DOG"",""PUPPY""]","DOG,PUPPY",0.0,0.005647206,0.048551593,0.0016605479,0.01608409,0.10727621,0.015260253,0.10603056,0.044551335,0.006077478
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/raised_hand_noisy_level2_5.jpg,raised_hand_noisy_level2_5.jpg,0,"hand,palm",raised hand,experiment,False,True,"[""HAND"",""PALM""]","HAND,PALM",0.0086920615,0.04503355,0.010992104,0.32649028,0.0059829364,0.025845816,0.047091972,0.624129,0.22020964,0.01257635
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/mushrooms_noisy_level2_6.jpg,mushrooms_noisy_level2_6.jpg,0,"mushroom,cap",mushrooms,experiment,False,True,"[""MUSHROOM"",""CAP""]","MUSHROOM,CAP",0.0,0.017965743,0.09101709,0.021388829,0.04899948,0.308661,0.037566647,0.016621184,0.44496503,0.044621248
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/raised_hand_noisy_level2_4.jpg,raised_hand_noisy_level2_4.jpg,0,"hand,praise",raised hand,experiment,False,True,"[""HAND"",""PRAISE""]","HAND,PRAISE",0.015459741,0.02348757,0.026211526,0.13030995,0.058349222,0.10486822,0.054656524,1.1105093,0.09612851,0.051045228
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/australia_noisy_level2_5.jpg,australia_noisy_level2_5.jpg,0,"city,sydney",australia,experiment,False,False,"[""CITY"",""SYDNEY""]","CITY,SYDNEY",0.0,0.19330835,0.042794824,0.42015198,0.07112532,0.19485393,0.015216445,0.00326615,0.21878172,0.059714034
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/raised_hand_noisy_level2_9.jpg,raised_hand_noisy_level2_9.jpg,0,"hands,praise",raised hand,experiment,False,True,"[""HANDS"",""PRAISE""]","HANDS,PRAISE",0.0,0.032331865,0.033469494,0.1781776,0.0006166476,0.07711356,0.03664964,0.8851012,0.3763288,0.04438943
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/droplets_noisy_level2_29.jpg,droplets_noisy_level2_29.jpg,0,"bowl,cup",droplets,experiment,False,False,"[""BOWL"",""CUP""]","BOWL,CUP",0.0061140032,0.09129444,0.020602463,0.0,0.039067265,0.08645857,0.17399897,0.007523151,0.095754154,0.011019116
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/trump_noisy_level2_9.jpg,trump_noisy_level2_9.jpg,0,"donald,trump",trump,experiment,True,True,"[""DONALD"",""TRUMP""]","DONALD,TRUMP",4.449643,0.0,0.029743377,0.023652269,0.14636926,0.08068487,0.19002295,0.017532868,0.025066806,0.18360065
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/droplets_noisy_level2_8.jpg,droplets_noisy_level2_8.jpg,0,"water,drop",droplets,experiment,False,True,"[""WATER"",""DROP""]","WATER,DROP",0.0,0.12045772,0.028165357,0.0061391946,0.12845615,0.21562843,3.014562,0.005144254,0.23379192,0.0
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/fashion_model_noisy_level2_8.jpg,fashion_model_noisy_level2_8.jpg,0,"symbol,design",fashion model,experiment,False,False,"[""SYMBOL"",""DESIGN""]","SYMBOL,DESIGN",0.017774608,0.30191797,0.0057038525,0.038239937,0.002634247,0.10175157,0.037247904,0.04632256,0.14610611,0.014502986
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/mushrooms_noisy_level2_8.jpg,mushrooms_noisy_level2_8.jpg,0,"mushroom,cap",mushrooms,experiment,False,True,"[""MUSHROOM"",""CAP""]","MUSHROOM,CAP",0.0,0.022309767,0.0151958745,0.01740242,0.8303693,0.0732896,0.1995751,0.04297403,0.13260111,0.0026931865
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/australia_noisy_level2_8.jpg,australia_noisy_level2_8.jpg,0,"map,country",australia,experiment,False,False,"[""MAP"",""COUNTRY""]","MAP,COUNTRY",0.005465154,0.05891177,0.011137902,0.20590578,0.008881519,0.833008,0.00474507,0.1688641,0.08962557,0.011780627
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/droplets_noisy_level2_9.jpg,droplets_noisy_level2_9.jpg,0,"not,idea",droplets,experiment,False,False,"[""NOT"",""IDEA""]","NOT,IDEA",0.0,0.30053744,0.008349585,0.009705761,0.02049435,0.063543424,0.025749628,0.0059956615,0.075316474,0.0024585533
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/australia_noisy_level2_3.jpg,australia_noisy_level2_3.jpg,0,"britain,england",australia,experiment,False,False,"[""BRITAIN"",""ENGLAND""]","BRITAIN,ENGLAND",0.0,0.06303402,0.0021987667,0.056354836,0.017566962,3.5564108,0.003917363,0.046167154,0.065001175,5.502024e-05
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/raised_hand_noisy_level2_6.jpg,raised_hand_noisy_level2_6.jpg,0,"girl,child",raised hand,experiment,False,False,"[""GIRL"",""CHILD""]","GIRL,CHILD",0.0,0.038850117,0.00023409467,0.08703655,0.010577534,0.05906015,0.034585156,0.13556111,0.29791683,0.038335808
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/trump_noisy_level2_3.jpg,trump_noisy_level2_3.jpg,0,"donald,trump",trump,experiment,True,True,"[""DONALD"",""TRUMP""]","DONALD,TRUMP",4.937426,0.026380615,0.13282658,0.012375259,0.1355424,0.078171,0.2915628,0.062809885,0.031167071,0.008214559
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/puppies_noisy_level2_3.jpg,puppies_noisy_level2_3.jpg,0,"dog,puppy",puppies,experiment,False,False,"[""DOG"",""PUPPY""]","DOG,PUPPY",0.0,0.025449615,0.4836165,0.0073885336,0.01754951,0.103758655,0.017451076,0.0415291,0.102958374,0.018695211
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/trump_noisy_level2_29.jpg,trump_noisy_level2_29.jpg,0,"donald,trump",trump,experiment,True,True,"[""DONALD"",""TRUMP""]","DONALD,TRUMP",2.1158826,0.0,0.112484746,0.029842123,0.104574464,0.054001614,0.15355203,0.067240305,0.08416773,0.05976962
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/raised_hand_noisy_level2_3.jpg,raised_hand_noisy_level2_3.jpg,0,"praise,hand",raised hand,experiment,False,True,"[""PRAISE"",""HAND""]","PRAISE,HAND",0.0,0.067573026,0.01765646,0.22898588,0.053189635,0.15403248,0.008885498,1.313515,0.1330711,0.025944551
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/arabic_alphabet_noisy_level2_30.jpg,arabic_alphabet_noisy_level2_30.jpg,0,"symbols,writing",arabic alphabet,experiment,False,False,"[""SYMBOLS"",""WRITING""]","SYMBOLS,WRITING",0.025741637,3.065117,0.06397735,0.0058951746,0.030116934,0.067617334,0.08691262,0.008975716,0.15661417,0.016274925
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/sailboat_noisy_level2_9.jpg,sailboat_noisy_level2_9.jpg,0,"sail,boat",sailboat,experiment,False,True,"[""SAIL"",""BOAT""]","SAIL,BOAT",0.0,0.13708183,0.016193962,0.47492933,0.10496361,0.033881277,0.007894625,0.0024947266,0.16435519,0.030707395
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/sailboat_noisy_level2_6.jpg,sailboat_noisy_level2_6.jpg,0,"sail,boat",sailboat,experiment,False,True,"[""SAIL"",""BOAT""]","SAIL,BOAT",0.0,0.029549882,0.024144908,0.6313733,0.03986752,0.2761289,0.017419439,0.0290368,0.46392155,0.02004233
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/fashion_model_noisy_level2_5.jpg,fashion_model_noisy_level2_5.jpg,0,"concert,band",fashion model,experiment,False,False,"[""CONCERT"",""BAND""]","CONCERT,BAND",0.0,0.023675889,0.036494233,0.00072941516,0.020533193,0.12423155,0.010218603,0.054690797,0.23189649,1.6619705
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/fire_noisy_level2_29.jpg,fire_noisy_level2_29.jpg,0,"flame,fire",fire,experiment,True,True,"[""FLAME"",""FIRE""]","FLAME,FIRE",0.0,0.005337416,0.0,0.10542819,5.2874537,0.21352422,0.081863,0.00035920995,0.28547305,0.0
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/sailboat_noisy_level2_4.jpg,sailboat_noisy_level2_4.jpg,0,"sail,boat",sailboat,experiment,False,True,"[""SAIL"",""BOAT""]","SAIL,BOAT",0.0,0.0359958,0.016761221,0.86527723,0.06289048,0.26489455,0.018296743,0.029827213,0.34611526,0.0019652813
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/sailboat_noisy_level2_7.jpg,sailboat_noisy_level2_7.jpg,0,"sail,boat",sailboat,experiment,False,True,"[""SAIL"",""BOAT""]","SAIL,BOAT",0.0063140155,0.17584443,0.07656922,0.98017263,0.037580498,0.14625826,0.020078896,0.06070419,0.2810801,0.014034862
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/sailboat_noisy_level2_3.jpg,sailboat_noisy_level2_3.jpg,0,"boat,sail",sailboat,experiment,False,True,"[""BOAT"",""SAIL""]","BOAT,SAIL",0.0,0.044307753,0.14234339,1.0796788,0.06657412,0.37495998,0.08563099,0.34786794,0.32836652,0.05349132
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/australia_noisy_level2_4.jpg,australia_noisy_level2_4.jpg,0,"map,england",australia,experiment,False,False,"[""MAP"",""ENGLAND""]","MAP,ENGLAND",0.0,0.056103695,0.012657009,0.22955506,0.09235031,1.121197,0.25774187,0.00066198834,0.24378449,0.0698398
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/fire_noisy_level2_5.jpg,fire_noisy_level2_5.jpg,0,"fire,flame",fire,experiment,True,True,"[""FIRE"",""FLAME""]","FIRE,FLAME",0.0,0.033263173,0.012940688,0.061289836,4.9175243,0.069921724,0.010962526,0.052946463,0.16584215,0.0015742719
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/arabic_alphabet_noisy_level2_3.jpg,arabic_alphabet_noisy_level2_3.jpg,0,"arabic,writing",arabic alphabet,experiment,True,True,"[""ARABIC"",""WRITING""]","ARABIC,WRITING",0.0,6.914531,0.012586287,0.03621434,0.011394646,0.09720117,0.063164085,0.018958706,0.026291182,0.0
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/fashion_model_noisy_level2_3.jpg,fashion_model_noisy_level2_3.jpg,0,"ship,sailer",fashion model,experiment,False,False,"[""SHIP"",""SAILER""]","SHIP,SAILER",0.0040149954,0.24303071,0.07438772,0.02930419,0.14996907,0.09745075,0.034937922,0.1454935,0.15363388,0.19159123
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/mushrooms_noisy_level2_4.jpg,mushrooms_noisy_level2_4.jpg,0,"mushroom,cap",mushrooms,experiment,False,True,"[""MUSHROOM"",""CAP""]","MUSHROOM,CAP",0.0032556439,0.016053624,0.0094266925,0.019662244,0.043494415,0.09128573,0.02701283,0.05764788,0.43602186,0.018280575
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/fashion_model_noisy_level2_4.jpg,fashion_model_noisy_level2_4.jpg,0,"woman,person",fashion model,experiment,False,False,"[""WOMAN"",""PERSON""]","WOMAN,PERSON",0.0,0.06347954,0.095552,0.0315037,0.0028511256,0.1077734,0.12564103,0.16301607,0.14012048,1.3951957
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/raised_hand_noisy_level2_29.jpg,raised_hand_noisy_level2_29.jpg,0,"praise,hands",raised hand,experiment,False,True,"[""PRAISE"",""HANDS""]","PRAISE,HANDS",0.031878296,0.013477419,0.032641117,0.026416432,0.0386189,0.11218987,0.014994221,1.513086,0.175431,0.016550882
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/puppies_noisy_level2_7.jpg,puppies_noisy_level2_7.jpg,0,"dog,puppy",puppies,experiment,False,False,"[""DOG"",""PUPPY""]","DOG,PUPPY",0.0,0.0033819454,0.23816274,0.014822539,0.0067414665,0.15821907,0.10693895,0.012837986,0.046855778,0.0
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/australia_noisy_level2_6.jpg,australia_noisy_level2_6.jpg,0,"map,australia",australia,experiment,True,True,"[""MAP"",""AUSTRALIA""]","MAP,AUSTRALIA",0.0,0.24388345,0.029144578,0.1873992,0.015515767,0.5201232,0.017928155,0.11367798,0.084873244,0.0070492458
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/mushrooms_noisy_level2_9.jpg,mushrooms_noisy_level2_9.jpg,0,"mushroom,cap",mushrooms,experiment,False,True,"[""MUSHROOM"",""CAP""]","MUSHROOM,CAP",0.0,0.019610561,0.0055731875,0.016962402,0.045422975,0.26031747,0.04908282,0.03408483,0.54419905,0.019522274
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/arabic_alphabet_noisy_level2_7.jpg,arabic_alphabet_noisy_level2_7.jpg,0,"arabic,writing",arabic alphabet,experiment,True,True,"[""ARABIC"",""WRITING""]","ARABIC,WRITING",0.000673974,3.8529391,0.11252647,0.051744543,0.015467719,0.08969626,0.0062512057,0.004994628,0.0823542,0.110692106
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/raised_hand_noisy_level2_8.jpg,raised_hand_noisy_level2_8.jpg,0,"getty,image",raised hand,experiment,False,False,"[""GETTY"",""IMAGE""]","GETTY,IMAGE",0.0012584291,0.02247337,0.006017167,0.07704121,0.075004734,0.1814147,0.0449852,0.030037057,0.12185704,0.027648743
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/trump_noisy_level2_30.jpg,trump_noisy_level2_30.jpg,0,"donald,trump",trump,experiment,True,True,"[""DONALD"",""TRUMP""]","DONALD,TRUMP",0.34767944,0.000122039404,0.0244724,0.033419408,0.054030914,0.09296444,0.10166903,0.048881218,0.076771736,0.048186194
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/droplets_noisy_level2_5.jpg,droplets_noisy_level2_5.jpg,0,"water,drop",droplets,experiment,False,True,"[""WATER"",""DROP""]","WATER,DROP",0.0,0.11059794,0.03995966,0.08862419,0.035847854,0.061784014,1.9811379,0.007839606,0.1699069,0.0
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/fire_noisy_level2_6.jpg,fire_noisy_level2_6.jpg,0,"fire,flame",fire,experiment,True,True,"[""FIRE"",""FLAME""]","FIRE,FLAME",0.008270591,0.020431193,0.009641762,0.208843,10.068521,0.024010431,0.011664827,0.011964923,0.18612112,0.0019395837
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/trump_noisy_level2_6.jpg,trump_noisy_level2_6.jpg,0,"donald,trump",trump,experiment,True,True,"[""DONALD"",""TRUMP""]","DONALD,TRUMP",6.1220574,0.0,0.055974968,0.010806181,0.05797882,0.15671901,0.09018661,0.012012923,0.06763169,0.008621416
2,3,6684497541f835bd67a199b2,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/raised_hand_noisy_level2_30.jpg,raised_hand_noisy_level2_30.jpg,0,"hands,praise",raised hand,experiment,False,True,"[""HANDS"",""PRAISE""]","HANDS,PRAISE",0.0034844317,0.009778355,0.028572006,0.06713975,0.07194285,0.09114071,0.091630414,1.268725,0.080280006,0.0
2,3,5883a935c0c9a10001df6345,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/australia_noisy_level2_7.jpg,australia_noisy_level2_7.jpg,0,"city,lake",australia,experiment,False,False,"[""CITY"",""LAKE""]","CITY,LAKE",0.0,0.06872069,0.034917798,0.33096734,0.0812564,0.18783237,0.033470623,0.015168027,0.36498877,0.013723946
2,3,5883a935c0c9a10001df6345,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/australia_noisy_level2_5.jpg,australia_noisy_level2_5.jpg,0,"city,sidney",australia,experiment,False,False,"[""CITY"",""SIDNEY""]","CITY,SIDNEY",0.0,0.19330835,0.042794824,0.42015198,0.07112532,0.19485393,0.015216445,0.00326615,0.21878172,0.059714034
2,3,5883a935c0c9a10001df6345,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level2/arabic_alphabet_noisy_level2_7.jpg,arabic_alphabet_noisy_level2_7.jpg,0,"arab,mosaic",arabic alphabet,experiment,False,True,"[""ARAB"",""MOSAIC""]","ARAB,MOSAIC",0.000673974,3.8529391,0.11252647,0.051744543,0.015467719,0.08969626,0.0062512057,0.004994628,0.0823542,0.110692106
